"","pre_full","post_full","full_var_psu","full_var_stratum","religion","age_election_day","marriage","educ","race_ethnicity","gender","income","poli_party_reg","poli_party_self_7pt","lib_con_7pt","pres_vote","harris_thermometer_pre","trump_thermometer_pre","biden_thermometer_pre","vance_thermometer_pre","democrat_thermometer_pre","republican_thermometer_pre","budget_social_security","budget_public_schools","budget_border_security","budget_crime","budget_welfare","budget_highways","budget_aid_poor","budget_environment","colleges_run","dei","abortion","death_penalty","us_world_involvement","international_force","voting_id","voting_felons","journalists","climate_inc_temps","paid_leave","transgender_bathrooms","transgender_sports","lgbt_discrimination","lgbt_adoption","gay_marriage_view","gay_marriage","birthright_citizenship","children_immigrants","mexico_wall","ukraine_russia","israel","palestine_aid","israel_palestine","gaza_protests","political_violence","harris_thermometer_post","trump_thermometer_post","walz_thermometer_post","vance_thermometer_post","biden_thermometer_post","christian_fundamentalists_thermometer","feminists_thermometer","liberals_thermometer","labor_unions_thermometer","big_business_thermometer","conservatives_thermometer","supreme_court_thermometer","lgbt_thermometer","congress_thermometer","muslims_thermometer","christians_thermometer","maga_thermometer","jews_thermometer","police_thermometer","transgender_thermometer","blm_thermometer","nra_thermometer","fbi_thermometer","rural_thermometer","planned_parenthood_thermometer","import_limits","immigration_levels","immigration_jobs","immigration_crime","immigration_citizenship","immigration_economy","immigration_customs","hiring_black","affirmative_action","gov_involvement","gov_regulation","income_inequality","equal_opportunity","gender_roles","budget_deficit","tax_millionaires","vaccines_schools","climate_temps","climate_regulate_emissions","gun_difficulty","gun_background_checks","gun_ban_assault_rifles","opioid_epidemic","police_force","free_trade","diversity","federal_min_wage","budget_healthcare","vaccines","sexual_harassment","transgender_military","china_threat","russia_threat","mexico_threat","iran_threat","japan_threat","israel_threat","asian_thermometer","hispanic_thermometer","black_thermometer","illegal_immigrant_thermometer","white_thermometer"
"4533",0.488436113957741,0.389402423678158,2,77,1,76,4,3,1,2,2,1,1,4,1,100,0,100,0,100,0,1,1,1,3,3,1,2,1,2,4,4,1,4,2,4,1,4,1,3,1,2,1,1,-1,1,7,6,7,1,2,2,2,4,1,100,0,100,0,100,998,50,100,90,10,0,0,100,60,100,50,0,100,100,100,100,10,100,80,100,4,3,4,4,3,2,4,3,6,5,4,7,1,4,1,1,1,5,1,1,1,1,1,2,1,3,1,1,1,5,4,4,5,1,4,2,2,50,50,50,50,50
"4534",4.50760687934951,NA,2,54,10,23,6,2,1,1,5,-1,2,4,-6,50,40,30,-9,50,50,3,1,3,4,3,2,2,2,6,6,4,3,2,4,2,3,6,2,2,4,3,1,1,1,-1,7,6,6,4,4,3,8,3,1,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4535",0.616273987634116,0.697273692992744,2,81,5,63,4,4,1,2,4,1,1,2,1,70,0,85,0,60,0,3,1,1,1,2,1,1,1,-2,2,4,1,4,3,3,3,7,1,1,4,6,1,1,1,-1,4,6,6,2,2,1,4,2,1,85,0,100,0,85,0,100,70,85,30,0,0,50,40,50,50,0,85,85,50,85,0,50,50,100,3,3,4,4,1,1,4,4,2,6,4,7,1,6,3,1,1,4,1,1,1,1,1,4,2,1,2,1,1,4,1,4,5,1,4,1,1,70,100,85,70,100
"4536",0.117842364777286,0.0958035295831119,1,71,4,66,4,3,1,1,3,-1,7,6,2,30,85,15,70,15,70,1,2,1,1,3,1,3,3,7,7,2,1,4,2,1,4,6,6,2,7,1,4,2,-1,2,1,5,1,2,1,1,3,7,1,15,85,0,70,15,70,70,40,40,60,85,85,40,40,40,85,85,85,85,15,15,85,40,85,85,3,3,4,1,3,4,5,4,5,4,6,4,1,4,1,2,7,2,1,3,1,7,2,2,2,5,2,4,2,5,7,5,5,4,5,1,1,85,70,85,30,85
"4537",0.427829357633201,0.372547337124835,2,77,4,33,1,5,1,1,5,2,6,3,2,15,100,30,85,0,60,2,1,1,1,3,2,2,3,6,7,2,4,4,1,1,3,7,4,1,7,1,1,2,1,-1,3,5,1,1,1,3,3,7,1,50,85,40,70,40,50,40,60,50,60,60,60,50,50,50,60,70,70,70,50,50,50,40,70,40,1,4,1,1,2,2,5,4,3,4,6,6,1,5,1,3,1,3,2,1,1,1,1,2,3,1,1,6,1,3,6,5,4,2,3,1,1,70,60,70,40,60
"4538",0.274662247527972,NA,2,72,1,58,1,4,1,1,6,2,6,6,-6,51,25,51,25,55,40,3,3,2,3,4,3,3,3,4,4,2,2,4,-8,2,2,7,4,2,7,1,2,3,-1,2,4,4,4,2,1,2,4,6,1,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4539",0.698155929450925,0.801675477028061,1,55,10,25,6,4,1,1,5,4,3,3,1,60,15,30,15,40,15,3,3,2,3,2,1,1,1,6,4,3,3,1,4,2,1,7,1,2,2,4,1,1,1,-1,5,5,6,7,7,1,5,2,1,60,15,70,15,30,0,70,70,70,15,40,15,100,30,50,40,15,100,60,85,70,15,50,50,85,2,4,3,4,3,2,4,3,7,2,5,7,2,4,3,1,5,5,1,1,1,1,1,3,4,1,1,2,2,3,1,4,4,2,4,1,4,100,100,100,40,100
"4540",0.213605803023217,0.215479330839787,2,57,10,34,1,4,1,2,3,-1,2,2,1,70,0,60,15,60,50,2,2,3,3,2,2,2,2,2,2,4,3,3,3,2,3,6,2,1,2,7,1,1,1,-1,7,6,5,4,6,1,4,3,1,85,0,100,0,60,15,60,85,100,0,30,40,85,40,50,40,0,85,50,85,70,0,60,70,100,4,2,3,4,1,4,2,2,2,5,2,7,1,4,2,1,2,4,1,1,1,1,1,4,3,2,1,3,1,3,1,2,3,1,2,1,2,70,70,70,70,70
"4541",1.88669159455994,1.8822248970367,1,70,12,39,4,3,3,2,3,-1,3,4,1,60,0,50,-9,50,50,3,1,4,2,3,3,3,3,4,4,4,1,2,4,1,4,4,2,1,4,4,1,1,1,-1,7,6,7,2,2,2,8,4,1,60,45,50,-9,45,50,50,45,50,45,50,50,60,50,50,50,-8,50,45,60,60,50,50,60,50,4,2,4,3,3,4,3,3,2,2,4,6,3,4,3,1,4,3,1,3,2,4,2,3,4,3,1,4,2,3,2,2,3,1,2,2,2,50,50,50,40,50
"4542",1.51256413561261,1.78759143788924,1,55,2,31,1,4,1,1,5,2,5,5,2,20,75,15,60,25,65,1,1,1,1,3,1,3,3,2,6,4,1,3,4,1,3,1,4,1,3,1,1,1,-1,1,4,6,2,6,6,4,8,3,2,25,75,15,70,25,50,75,30,55,80,60,85,100,75,100,85,50,100,100,50,50,65,70,90,75,3,3,2,1,3,6,1,4,6,4,6,4,4,2,3,1,1,2,2,3,3,4,4,2,4,3,4,4,2,1,1,5,3,4,5,1,5,75,75,75,25,75
"4543",0.158902024835488,0.188421455877681,1,63,2,80,3,2,1,1,-9,1,2,4,1,70,0,50,0,85,40,1,1,1,1,3,3,2,3,7,1,4,2,3,3,5,1,2,4,1,7,1,2,6,-1,2,2,6,1,1,1,1,1,7,5,100,0,30,0,20,998,20,50,50,0,80,0,40,25,50,80,20,100,100,30,100,0,90,0,90,2,2,2,1,3,2,4,2,2,4,6,7,1,1,1,1,1,5,2,1,1,1,1,3,2,3,1,2,2,4,7,5,5,1,5,2,1,100,50,100,50,100
"4544",1.51484998342841,1.35129702194418,1,50,1,72,1,3,2,2,4,1,1,4,1,100,0,100,0,100,0,1,1,1,1,2,3,-2,1,4,1,4,3,3,3,1,1,1,1,1,3,2,1,1,2,-1,6,5,2,1,7,1,4,6,1,100,0,100,0,100,15,85,85,100,15,60,15,85,70,85,100,0,100,100,85,100,30,100,100,100,4,4,3,3,3,4,3,1,2,5,4,7,1,6,2,1,2,5,1,1,1,1,1,2,2,1,1,2,1,5,1,5,5,1,5,3,4,100,100,100,50,100
"4545",0.530136858661725,0.508243473178451,2,52,11,51,1,4,3,1,5,-1,5,4,1,85,0,100,0,85,0,2,1,3,2,3,2,3,2,2,1,4,1,4,3,1,1,7,2,1,4,3,1,1,-1,1,7,6,7,1,4,3,4,2,1,100,0,100,0,100,0,85,90,90,30,20,10,50,0,50,50,0,50,80,50,80,0,60,60,90,4,3,4,4,3,1,1,1,3,2,3,4,1,4,1,1,1,5,1,1,1,1,4,3,1,3,2,2,1,4,1,4,5,1,2,1,3,85,85,85,50,60
"4546",0.979920002023375,0.707015308219192,1,59,11,37,1,5,2,2,5,-1,3,4,1,30,0,40,50,60,60,1,1,1,3,4,1,1,1,4,4,4,3,3,5,1,2,7,1,1,4,2,1,2,1,-1,4,5,2,4,4,2,8,4,1,50,0,50,0,15,0,70,60,60,60,15,15,0,30,60,60,0,50,70,15,15,15,85,0,85,4,3,-9,4,2,1,2,3,1,4,4,1,3,4,1,1,6,5,1,1,1,1,2,3,1,1,1,1,-2,4,-2,4,5,2,5,1,2,70,70,70,0,70
"4547",3.21662576118542,NA,1,72,1,18,6,3,3,1,1,1,5,99,-6,40,70,30,50,40,60,2,4,2,1,2,1,1,1,3,4,2,4,4,2,3,2,6,6,2,7,7,4,2,1,-1,4,5,3,2,3,4,8,6,2,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4548",0.264173440826925,NA,1,73,2,74,4,1,1,1,2,-1,6,4,-6,40,40,40,40,60,70,3,3,1,1,3,3,2,2,2,-2,2,1,3,3,1,3,3,1,3,3,5,4,5,-1,6,2,5,6,5,7,2,8,3,2,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4549",0.131292983996526,0.146606339357349,1,81,2,59,4,2,3,1,1,1,2,99,2,40,85,60,-9,100,50,2,2,3,1,2,3,3,1,2,4,3,2,4,3,1,1,1,4,7,1,1,1,6,3,-1,7,6,4,6,2,1,8,3,1,40,70,999,50,30,60,50,50,85,50,50,85,50,85,50,70,70,50,80,50,50,60,70,70,85,3,3,2,2,1,2,3,-2,2,6,4,2,1,2,2,1,1,1,1,1,1,1,1,2,2,2,1,4,4,3,4,4,1,1,4,4,2,50,50,50,50,50
"4550",2.61637412967195,3.95456994655195,1,76,1,18,6,2,1,2,5,-1,2,3,1,87,2,65,25,75,20,3,3,3,4,4,4,2,1,6,2,4,3,3,3,1,1,4,1,2,1,7,1,1,1,-1,2,6,7,4,5,3,8,2,1,85,18,90,20,65,20,100,80,60,20,40,10,100,30,100,80,10,100,70,100,90,10,30,60,100,4,4,4,2,3,2,2,1,2,5,6,7,2,4,3,1,1,4,1,1,1,2,3,2,4,1,1,1,1,3,1,3,3,2,2,2,2,100,100,100,8,10
"4551",0.239845079388662,0.234516078572722,2,54,1,-2,2,4,4,1,-9,-1,7,4,1,40,0,50,60,40,30,5,1,1,2,4,1,4,1,6,6,3,2,4,3,2,4,4,1,4,6,4,1,5,-1,1,4,6,2,1,7,1,7,2,2,50,0,50,50,30,30,50,70,50,40,70,30,50,40,60,70,0,50,85,50,60,0,85,85,40,1,1,4,7,1,1,4,4,2,1,6,7,1,1,2,1,1,5,1,1,1,1,1,4,2,1,1,-2,1,3,7,5,1,1,1,1,3,80,85,70,60,85
"4552",0.425361076704142,0.449357806855365,2,63,1,62,4,3,1,2,4,-1,7,6,2,0,100,0,100,0,100,3,1,1,1,3,3,3,3,5,6,4,2,3,3,1,2,6,4,5,6,1,1,2,1,-1,2,4,1,4,1,4,3,5,1,0,100,0,100,0,50,50,0,40,50,85,70,60,50,50,70,85,100,100,50,40,85,30,100,50,2,5,2,2,2,3,3,4,7,5,6,7,2,4,1,3,1,2,3,3,1,2,2,3,2,1,2,5,2,3,7,5,3,2,5,2,1,50,50,50,0,50
"4553",1.13918473431606,1.20755146402011,2,62,1,80,3,3,1,2,3,-1,7,7,-1,0,100,0,90,0,95,1,5,1,1,3,1,1,2,7,-2,1,1,4,4,1,1,7,7,1,7,1,4,6,3,-1,7,6,1,7,1,1,3,7,1,15,85,50,95,15,50,50,50,50,50,50,50,50,50,50,50,80,85,80,50,50,50,50,50,50,1,4,1,1,3,3,5,3,5,4,7,7,1,1,2,2,7,4,7,2,1,6,1,3,1,1,1,7,7,5,7,5,2,3,5,1,1,50,60,50,15,60
"4554",0.605696132363955,0.493682387310183,1,78,11,71,6,2,2,2,2,-1,5,4,-1,50,50,50,-9,100,50,1,1,1,1,3,1,1,1,4,1,4,1,1,5,7,7,4,4,1,7,7,4,1,-1,1,7,6,1,7,7,4,8,4,1,50,70,50,999,40,70,70,50,70,40,50,50,60,40,70,100,70,70,50,70,100,50,100,50,85,1,4,2,4,3,4,5,1,3,3,7,1,1,4,1,1,1,5,1,3,4,4,1,3,4,3,1,1,4,1,4,2,5,1,1,2,1,50,50,100,50,50
"4555",0.267508226634515,0.206171931779095,2,52,2,70,4,5,1,2,3,-1,1,2,1,70,0,85,0,60,5,2,2,2,3,2,3,2,1,6,2,4,4,4,4,2,4,1,1,2,2,4,1,1,-1,1,7,6,7,2,2,1,1,2,1,87,0,75,1,65,40,70,94,55,15,10,20,50,15,50,50,2,50,70,50,60,5,60,40,95,3,3,4,4,3,2,3,2,2,2,3,7,2,4,3,1,1,4,1,1,1,1,2,2,2,1,1,1,1,5,2,5,5,2,5,1,2,50,50,50,45,50
"4556",2.36622041224565,3.25870261951293,2,64,11,71,1,1,2,1,1,1,3,99,1,85,50,85,0,60,15,1,2,2,4,2,1,1,1,6,4,2,1,4,4,1,1,4,1,1,4,1,4,2,-1,2,2,6,4,1,7,2,4,4,5,70,50,60,0,60,15,0,0,70,30,15,0,0,0,40,85,0,30,70,50,70,0,85,15,60,3,4,4,4,3,2,5,3,2,3,4,7,1,7,1,1,1,5,1,1,1,1,1,3,2,3,1,3,1,2,4,5,5,1,5,2,3,85,85,85,85,85
"4557",0.605386527110272,0.810813088844231,1,66,11,69,4,2,2,2,3,-1,1,99,-1,60,0,50,40,100,0,1,1,1,1,-2,3,1,2,-2,-2,4,-2,4,-9,1,1,-2,-2,1,-1,-2,-2,-2,-9,-1,6,5,-2,-2,-2,-2,-2,-2,1,60,15,50,15,70,50,50,50,85,50,70,60,70,60,85,100,50,85,60,85,100,50,50,50,100,-2,3,3,4,3,4,-9,1,-2,6,4,7,1,4,1,1,1,5,4,1,1,1,1,5,4,3,1,1,2,3,4,2,3,1,3,2,2,50,50,100,50,100
"4558",0.207747462173378,0.177206729257321,1,79,1,72,4,5,1,2,3,-1,1,2,1,100,0,85,0,85,15,-2,1,3,3,3,1,-2,1,-2,1,4,-2,4,3,7,2,7,1,3,1,7,1,1,-1,1,7,6,7,1,1,1,4,2,1,85,0,85,0,85,30,100,85,70,30,30,15,85,30,85,85,15,85,70,85,85,15,70,50,85,2,1,3,3,1,4,1,2,2,5,4,7,1,4,3,1,1,5,1,1,1,1,1,3,4,1,1,2,1,5,4,5,5,1,5,1,1,100,100,100,85,100
"4559",0.277588858548113,0.194989509026357,1,81,2,73,5,5,3,1,3,1,1,4,-1,85,50,85,-9,60,50,1,1,1,1,1,1,1,1,4,4,3,2,4,2,1,1,1,1,1,7,7,4,6,-1,7,4,1,7,1,1,1,4,7,1,85,15,999,60,85,999,15,30,70,40,50,30,0,70,30,60,70,70,50,40,-9,0,50,40,999,3,5,4,1,3,1,4,4,5,3,1,7,1,1,2,1,1,5,1,1,1,7,1,3,1,1,1,1,4,5,7,5,5,1,5,1,1,60,85,0,70,100
"4560",2.74758655687067,3.48249560816912,1,59,9,38,1,3,4,1,5,-1,2,3,1,70,50,60,60,50,50,3,1,3,2,2,1,1,4,7,2,4,1,1,4,2,1,4,3,1,3,4,1,1,1,-1,3,4,4,2,2,3,8,2,1,60,40,40,50,40,40,60,60,50,40,30,60,60,40,50,50,15,50,70,50,60,40,60,30,50,2,3,2,3,3,4,2,4,1,2,2,6,1,4,3,1,2,5,1,1,2,1,2,2,2,1,1,3,3,5,3,2,3,2,2,1,2,85,70,70,50,70
"4561",1.08940805029171,1.28925107477739,2,57,1,58,1,4,1,2,6,-1,5,4,1,70,55,70,70,65,65,2,1,1,1,2,2,2,1,3,2,4,1,4,3,2,2,2,1,1,3,7,1,1,1,-1,6,5,2,1,1,1,3,2,2,65,60,70,65,60,70,85,70,60,60,70,85,100,60,85,100,50,100,100,100,60,60,70,50,85,1,4,2,3,1,4,4,-2,3,6,5,5,1,4,2,1,1,5,2,1,1,1,1,2,2,4,2,2,1,3,2,2,3,2,2,1,1,85,85,85,40,85
"4562",1.55847216627229,NA,1,67,1,77,1,2,1,1,3,2,5,6,-6,0,85,0,85,15,70,3,3,1,1,3,3,3,5,6,-2,2,3,3,2,1,3,7,7,2,7,1,2,6,-1,7,4,4,1,4,1,4,3,7,1,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4563",0.12173545653001,0.157440571090608,1,59,3,36,1,2,3,2,1,-1,7,7,1,100,40,85,-9,60,70,3,3,1,1,3,3,3,2,2,4,1,3,1,3,1,1,1,4,1,7,4,3,4,3,-1,2,6,2,1,1,2,8,7,1,100,60,60,50,70,100,15,40,100,100,40,100,0,100,70,100,100,85,100,0,30,0,100,100,40,2,5,3,4,1,1,5,2,1,1,1,3,4,1,1,1,7,5,4,1,1,7,4,3,1,1,1,1,1,1,7,3,3,1,2,1,4,70,100,100,60,40
"4564",2.20481518587757,1.78946239366357,2,77,12,46,4,3,3,2,5,2,5,3,5,30,60,15,70,30,60,1,1,1,1,3,1,3,3,4,4,4,4,1,3,1,1,7,4,1,7,1,1,1,-1,1,7,6,1,7,7,1,8,1,1,15,70,999,85,15,50,50,30,50,50,50,60,50,15,50,30,15,50,70,50,50,85,50,50,70,2,5,4,3,1,4,5,4,5,1,7,4,2,4,1,3,7,1,4,1,1,1,4,3,1,3,2,7,7,3,4,2,1,2,1,1,2,85,85,85,70,85
"4565",2.04722106149438,2.84134579854005,1,77,2,22,6,3,3,-9,-9,-1,5,4,2,60,75,45,65,65,70,3,1,2,1,2,2,2,4,4,4,4,3,3,3,1,1,6,6,1,7,1,1,2,1,-1,7,6,4,7,6,2,4,6,-9,40,70,60,70,65,60,75,50,70,70,75,70,80,70,80,80,65,70,85,60,60,45,70,80,75,2,3,4,3,3,1,3,3,7,5,4,6,2,4,2,1,6,3,5,1,2,4,4,3,2,2,2,3,4,5,4,5,3,2,3,2,3,80,90,80,80,80
"4566",0.251920146809347,0.205136050833725,2,71,1,80,3,3,1,2,2,-1,5,7,2,0,100,0,85,0,70,3,5,1,1,4,1,-2,5,6,6,2,1,3,3,1,7,2,6,7,7,1,4,6,-1,7,7,-2,1,3,1,1,3,7,1,0,100,999,85,0,100,15,15,15,85,100,60,0,70,15,100,100,100,100,0,15,70,40,50,0,2,2,1,2,2,2,4,4,7,1,6,4,3,1,1,2,1,2,7,3,2,4,2,2,4,2,2,4,1,4,7,5,5,1,5,1,1,50,50,50,0,50
"4567",0.570302625531095,0.515783017776234,2,53,3,62,2,5,1,2,5,-1,1,6,1,100,0,85,0,85,0,2,2,2,2,2,2,2,1,4,2,4,3,4,3,1,1,7,1,3,2,6,1,1,1,-1,7,5,7,1,3,1,4,2,1,90,0,80,20,90,5,90,90,70,65,35,30,90,40,80,90,0,90,85,70,75,0,75,50,90,4,2,4,4,1,1,2,3,1,5,3,7,1,4,3,1,1,4,1,1,1,1,1,2,2,1,1,2,1,3,1,3,3,1,3,1,3,50,50,50,50,50
"4568",0.213990778568067,0.199941012170721,1,77,1,65,4,4,1,2,2,-1,5,4,2,15,70,15,60,50,50,1,3,1,1,3,-2,3,3,7,7,4,-2,3,3,1,2,4,4,2,4,1,1,2,-1,2,2,5,2,4,4,2,8,4,1,15,50,50,70,15,50,50,50,85,40,50,70,50,50,50,85,40,50,100,50,60,50,50,50,50,2,4,3,2,1,2,3,4,7,5,4,6,4,1,2,1,1,3,2,1,1,1,2,2,2,3,1,2,1,3,4,4,3,1,3,2,1,100,100,100,0,100
"4569",1.19307286669925,1.26676866698395,2,72,11,35,4,4,1,2,5,2,6,5,2,60,85,50,40,50,60,2,3,1,3,4,3,3,2,2,3,3,3,3,3,1,2,6,4,1,4,4,1,1,-1,1,4,6,1,6,4,2,4,4,1,30,85,30,60,50,60,50,30,60,50,70,60,85,40,85,60,50,85,60,70,60,70,70,100,70,2,2,1,2,1,1,3,2,2,3,4,4,1,4,3,1,4,4,1,1,1,4,1,3,-2,3,2,4,5,3,4,4,3,3,4,3,3,60,70,70,60,70
"4570",0.551148241993366,0.536378807063319,2,71,2,72,4,3,1,2,3,-1,7,7,-1,0,100,0,100,0,85,3,5,1,1,5,2,3,4,7,7,1,1,3,3,1,6,7,7,4,7,1,1,2,2,-1,1,5,1,2,1,7,3,7,1,0,100,0,90,10,80,60,20,30,70,100,80,80,50,50,90,100,90,100,10,0,70,40,100,0,1,5,3,4,2,4,5,4,7,1,7,4,1,2,2,2,2,2,6,2,2,7,1,2,2,3,4,7,4,1,7,5,3,3,5,1,1,50,50,50,20,50
"4571",0.310283523675339,0.250324743970994,1,65,2,75,4,3,1,1,3,-1,1,4,1,100,0,85,0,85,15,1,1,1,1,1,1,1,1,6,7,2,1,4,2,1,7,1,1,1,4,4,4,2,1,-1,7,6,7,1,1,1,4,2,1,90,0,90,0,80,15,50,20,95,5,40,3,50,50,50,50,10,80,90,75,90,0,80,50,80,4,2,4,4,3,1,5,4,2,5,2,7,1,6,2,1,1,5,1,1,1,1,1,3,2,1,1,7,1,1,2,5,5,3,5,1,5,70,85,85,60,70
"4572",0.358764613063049,0.335335962976451,1,69,1,80,1,4,1,1,5,2,5,6,2,0,85,15,85,15,85,3,3,1,1,3,1,3,4,6,7,2,1,4,3,1,2,7,6,2,7,1,2,3,-1,7,6,4,2,2,1,4,3,7,1,15,85,15,85,30,60,50,40,50,70,70,70,50,60,70,85,50,85,85,50,0,60,50,85,70,2,4,3,1,2,4,4,3,5,4,2,7,1,4,1,1,2,3,2,3,1,6,1,2,4,3,2,4,4,3,6,5,3,5,5,3,3,60,50,60,30,60
"4573",0.564459386919584,0.638891410620552,1,75,1,74,1,2,1,1,3,-1,7,7,2,0,100,0,100,0,100,2,1,1,3,3,3,2,3,6,6,2,1,3,3,1,6,1,4,2,7,7,4,6,3,-1,6,5,1,6,1,5,3,6,1,0,100,0,100,0,85,15,0,85,70,85,60,0,50,15,100,100,100,85,0,0,100,60,100,50,2,5,2,1,3,3,5,4,5,4,5,6,2,4,1,2,7,2,6,3,6,6,1,2,2,3,2,6,1,1,7,5,4,3,5,2,1,60,60,70,60,80
"4574",0.128092545511306,0.129291986193299,2,61,12,31,6,5,1,1,3,-1,5,5,-1,30,60,30,85,40,60,3,2,1,2,4,1,3,4,7,4,3,2,1,3,2,5,6,4,2,7,2,1,2,-1,2,5,4,3,7,6,5,8,4,2,40,60,60,70,30,50,30,50,40,60,60,60,50,40,50,50,40,50,85,50,50,40,50,70,60,2,3,3,3,3,2,2,3,1,6,5,5,3,4,2,1,4,2,3,1,2,4,2,2,3,3,4,4,4,3,4,4,4,2,3,1,2,60,70,60,40,70
"4575",1.05130371319451,1.02429082976905,2,67,2,72,1,4,4,2,4,-1,6,6,2,0,60,30,60,30,60,2,2,1,1,4,1,3,2,6,-2,2,3,3,5,1,4,4,4,2,7,1,1,5,3,-1,7,5,1,4,4,6,4,7,1,40,85,50,70,50,998,40,50,40,45,70,60,50,70,998,90,60,60,80,998,40,50,50,70,70,-2,3,3,1,2,2,4,4,6,5,4,4,1,4,1,1,1,3,4,1,1,1,1,3,4,3,2,4,4,3,4,5,5,2,4,1,1,85,50,50,40,60
"4576",0.188685757660028,0.153678603474092,1,68,1,79,2,3,1,2,1,4,7,7,2,15,85,15,50,15,70,2,3,1,2,4,2,3,2,6,6,2,2,4,2,1,2,7,4,6,7,1,3,2,-1,7,1,6,1,1,1,2,2,6,1,15,100,999,80,10,95,75,60,30,75,80,85,35,50,80,100,998,100,100,40,90,85,90,100,0,3,3,2,1,2,2,4,4,7,2,6,6,1,2,1,1,1,2,1,3,1,6,1,2,2,3,2,4,3,2,2,5,5,3,5,3,1,80,80,80,10,80
"4577",0.324497063280608,0.422630954799177,1,74,11,38,3,2,5,2,1,-1,7,99,-1,30,60,30,-9,0,0,1,2,1,1,3,2,1,1,4,4,2,1,1,4,3,7,2,6,2,7,4,4,5,1,-1,4,6,1,4,7,7,8,4,1,50,85,40,50,40,70,60,30,30,60,50,60,50,40,60,60,50,70,100,60,70,60,50,70,80,4,4,1,2,-8,3,5,1,2,1,6,6,1,4,1,3,6,4,5,3,7,7,1,3,2,3,1,2,4,1,2,3,3,2,2,4,1,70,50,60,40,50
"4578",0.386135040223322,0.304003230917526,2,77,11,80,3,1,4,2,-9,-8,-8,4,-1,85,60,70,40,85,-8,3,3,1,3,3,1,2,2,6,1,1,1,1,1,1,-2,6,4,6,6,5,4,-2,-1,7,2,6,2,1,1,4,8,4,1,30,60,60,999,70,70,30,70,40,70,60,85,70,85,40,85,100,60,100,70,85,40,85,40,70,2,3,3,2,1,2,3,1,1,5,3,4,1,4,2,1,1,2,7,1,1,7,4,4,7,3,2,1,4,3,2,1,5,3,3,3,3,85,70,85,60,85
"4579",0.201080841916759,0.16459255463748,1,73,2,78,4,4,1,1,3,-1,7,6,2,0,75,0,100,0,100,3,3,2,2,4,3,3,3,7,4,2,3,2,3,1,4,4,6,4,7,1,2,6,-1,4,7,2,1,4,4,4,8,6,1,10,90,10,80,10,50,20,10,40,50,80,60,10,50,50,80,90,80,80,10,20,80,50,70,20,2,2,4,2,3,2,5,4,6,4,7,4,1,4,3,3,4,2,6,3,4,4,1,3,1,3,2,4,4,3,7,5,3,2,5,2,2,40,40,50,40,50
"4580",0.304421628525673,0.277782365511655,2,55,1,73,5,5,1,2,3,-1,7,6,2,15,85,0,85,15,70,2,2,1,1,3,2,3,2,6,7,2,1,4,3,1,1,6,1,1,7,1,1,1,-1,1,3,6,1,5,1,2,2,7,1,1,80,999,80,10,50,50,70,50,60,55,75,50,50,50,70,50,50,50,50,50,80,80,80,80,3,5,3,1,1,5,5,4,7,5,5,7,1,1,1,3,1,5,2,3,1,1,1,2,3,4,1,2,1,3,1,5,5,3,5,1,1,50,50,50,10,50
